,Measurement Tstamp,,,,,,,,,,,,,,,,,,,,,,,
Tmc Code,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
114-04193,32.8,32.4,33.4,32.4,32.6,32.7,33.6,38.5,39.0,39.3,37.3,36.5,39.8,42.3,48.8,54.0,53.5,60.0,48.5,37.4,35.1,34.0,33.6,34.0
114-04194,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4
114-04195,7.7,7.7,7.8,7.6,7.6,7.7,8.3,9.8,10.6,10.2,9.3,9.4,10.9,11.6,13.4,14.6,13.9,14.3,12.3,10.3,8.3,8.2,8.0,7.9
114-04196,13.4,13.5,13.5,13.2,13.4,13.7,14.5,21.6,30.5,25.1,18.1,17.9,21.1,23.6,28.4,30.2,30.2,32.8,28.1,21.1,14.7,14.4,13.9,13.9
114-04197,6.7,6.7,6.6,6.6,6.7,6.8,7.2,13.2,18.2,15.0,9.1,8.7,11.9,14.4,20.2,22.5,22.1,24.1,18.7,11.4,7.2,7.0,7.0,7.0
114-04548,16.6,16.8,17.7,16.4,15.6,16.8,21.1,25.5,28.1,24.4,21.5,19.0,21.2,23.9,27.4,28.8,32.3,32.6,28.7,22.7,17.2,18.2,17.0,17.2
114-04549,16.7,17.0,18.0,16.5,15.8,16.7,19.5,30.5,31.4,28.2,21.2,19.3,22.8,28.2,29.0,31.0,30.3,33.5,29.8,23.2,17.6,18.8,17.2,17.5
114-04551,25.6,23.7,26.0,26.1,24.6,25.3,35.2,60.9,87.2,63.5,34.1,31.2,55.2,61.8,97.2,110.5,108.3,127.1,98.0,67.2,50.7,34.8,36.6,34.0
114-04633,13.0,17.1,17.0,,12.0,14.2,14.2,20.7,29.9,25.0,17.2,16.3,16.3,17.2,23.0,56.7,68.0,56.4,35.8,17.9,15.5,16.2,14.3,15.9
114-08015,145.0,240.1,158.3,143.4,139.3,188.4,136.9,158.2,151.3,171.8,152.4,150.0,167.9,176.6,171.7,208.3,227.7,203.0,198.6,170.3,156.5,144.6,155.7,124.9
114-08017,412.1,338.4,192.3,287.9,171.7,269.5,239.0,212.3,249.2,249.5,264.8,264.5,324.4,306.9,326.6,501.0,506.5,514.0,332.0,289.2,254.4,319.4,288.0,287.0
114-08018,33.0,,,,,17.4,12.9,12.3,14.7,12.2,15.5,16.6,16.4,15.1,18.0,20.6,22.7,23.2,18.6,22.2,18.0,22.9,23.0,16.4
114-08025,94.7,89.4,,73.6,56.4,97.2,98.1,116.4,121.3,121.6,95.6,96.5,93.4,89.9,87.5,104.1,120.1,100.1,91.4,76.0,85.6,68.5,102.4,59.6
114-08076,,,,,,,,53.1,56.2,45.0,29.0,37.5,32.2,34.6,34.3,52.1,69.4,57.0,46.1,48.1,,18.8,28.1,
114-08077,,,,,,,20.8,33.6,35.3,22.2,30.1,23.6,24.1,28.2,21.5,26.2,35.8,28.1,25.1,21.5,23.3,,,
114-08078,,,,,,,279.9,191.1,180.6,187.0,221.6,209.0,241.0,327.8,267.4,372.5,376.9,452.2,295.9,217.0,204.1,249.0,204.3,161.0
114-08079,,,,,,,75.2,62.6,53.1,70.2,59.2,55.6,59.0,90.1,49.9,61.7,78.5,62.0,56.3,83.6,79.4,82.6,76.0,67.3
114-08093,,,,,,,51.4,48.6,48.7,48.3,60.1,53.2,58.4,59.4,52.2,68.3,64.3,68.3,60.2,48.4,56.7,47.1,50.1,36.7
114-08094,55.9,,,,42.3,,39.9,47.3,65.0,65.6,65.9,55.4,66.4,61.9,63.4,62.0,59.5,71.6,74.2,67.6,56.6,66.7,48.4,44.3
114-08101,19.1,18.4,24.3,23.7,19.5,18.8,22.4,32.3,30.7,29.7,27.0,30.8,36.5,43.4,61.7,107.3,105.2,94.9,78.0,30.8,27.5,26.4,21.0,24.6
114-08102,7.8,8.2,,13.6,9.3,9.2,9.2,12.4,11.6,12.1,12.3,13.8,17.7,20.6,25.1,44.9,43.0,38.3,22.2,11.7,11.7,10.8,9.4,11.2
114-08103,36.3,,,32.4,39.2,34.6,53.6,57.5,52.9,54.8,53.6,56.4,69.7,70.3,103.9,147.0,153.6,128.6,72.2,52.3,44.8,38.5,37.3,36.7
114-08208,,50.8,,,,64.8,55.7,68.9,79.4,76.1,67.9,73.4,68.9,75.9,63.6,76.1,79.7,76.1,64.5,60.3,54.7,54.6,65.8,62.9
114-08209,23.2,45.3,,,,51.5,44.0,53.2,65.1,55.2,49.4,50.4,55.3,53.6,56.8,69.5,63.2,66.7,52.6,49.2,33.6,42.5,48.2,35.1
114-08210,396.0,464.8,621.6,322.1,592.7,479.2,420.7,407.2,486.9,454.8,464.4,506.0,507.5,506.7,554.3,581.2,561.4,582.9,478.8,433.4,444.9,482.5,483.1,477.0
114-08546,89.9,145.8,,,209.6,110.4,106.2,148.3,126.3,131.8,147.5,141.7,178.5,134.4,157.5,148.8,141.4,161.6,159.7,130.5,155.6,137.5,180.2,137.3
114-08637,,,,,,204.2,211.0,304.1,280.6,296.2,272.8,268.4,318.2,299.2,249.2,281.7,296.1,314.3,286.5,222.3,194.3,257.0,215.8,185.6
114-08638,90.7,,,,,,159.0,145.9,178.2,190.9,152.7,139.4,147.5,143.2,121.8,155.8,159.0,186.3,164.3,125.6,178.0,96.2,136.9,91.4
114-09880,193.5,201.6,,150.0,205.1,255.3,215.1,253.0,236.2,245.5,258.9,236.6,253.2,254.2,295.6,296.9,348.9,310.0,233.5,196.7,249.8,207.3,197.6,186.9
114-09881,215.2,311.3,223.4,200.7,,262.6,234.1,267.5,310.1,302.5,293.9,274.5,258.4,305.4,272.7,288.8,301.8,332.9,272.3,253.1,254.7,214.2,273.8,230.7
114-09919,86.1,,,,,126.9,146.1,120.7,123.7,150.1,153.9,132.9,125.2,145.0,127.0,135.6,152.5,151.0,139.6,128.7,147.7,106.0,154.7,138.5
114-09920,120.2,96.8,153.2,114.1,105.9,143.9,174.3,192.5,194.7,227.6,212.7,209.8,209.5,202.8,181.5,212.4,200.9,252.6,231.4,202.6,202.6,166.5,142.7,163.3
114-10098,20.7,19.7,,,,21.2,,34.2,44.5,42.0,39.7,29.6,23.6,25.0,29.4,35.2,29.9,36.2,31.8,19.1,23.6,22.3,25.3,30.8
114-10167,157.8,241.8,115.1,139.3,115.9,157.6,147.5,149.6,169.3,168.8,165.9,148.4,148.9,162.3,170.1,154.0,162.0,192.3,175.3,154.4,138.1,174.3,149.9,120.1
114-10168,224.3,145.9,161.6,175.3,159.4,178.1,232.3,246.2,319.6,312.8,280.3,253.8,248.8,227.1,270.3,279.4,271.3,343.0,299.3,269.5,237.1,241.6,214.3,198.0
114-10272,144.5,114.1,161.1,,,228.5,139.6,163.0,175.5,186.5,192.8,162.9,177.0,180.1,205.1,181.4,153.3,162.9,155.8,163.8,128.6,137.9,155.7,148.4
114-10499,,,,,,,,37.4,29.2,24.3,,,,35.2,42.8,44.9,43.0,,50.2,,29.5,,,
114-10501,,63.6,,,,,51.3,67.5,88.6,101.3,80.3,86.3,88.9,92.7,71.5,78.7,112.4,103.7,72.8,69.6,80.8,71.8,62.8,85.1
114-10502,,,,,,,5.7,11.1,12.5,11.2,10.3,15.7,7.0,10.6,9.2,17.1,16.2,15.1,13.9,7.7,11.2,7.8,,13.7
114-10503,223.6,129.6,,,,,125.1,194.8,228.8,237.5,240.2,241.8,210.7,215.1,228.9,196.0,229.1,242.0,232.2,196.9,167.3,215.9,224.0,238.1
114-10560,,,,,,,59.9,60.0,72.9,70.5,78.2,74.3,82.5,72.9,64.6,70.3,54.8,43.2,69.5,52.7,66.1,67.8,,
114-10561,39.4,,,,,,45.5,49.9,51.2,47.2,54.5,44.1,54.2,47.4,52.3,53.3,51.2,50.0,51.4,46.4,40.2,52.9,43.7,
114-10562,137.0,84.2,92.5,173.7,120.8,142.6,173.6,217.4,197.1,208.8,206.7,234.9,244.4,230.5,289.3,269.9,301.1,256.2,197.9,185.8,182.0,175.4,196.2,174.7
114-10991,103.4,78.2,103.2,,87.9,89.3,132.7,138.0,168.5,144.0,143.1,159.1,157.4,163.3,173.8,132.1,143.7,162.4,169.6,135.5,135.9,150.2,134.2,102.7
114-11094,239.8,282.5,346.9,,378.9,217.9,188.8,255.7,275.4,265.9,258.0,300.0,260.1,317.7,272.7,335.3,305.1,321.4,273.9,286.8,287.4,285.8,276.5,306.0
114-11101,,,,,,,95.2,127.0,112.2,97.9,75.4,121.6,129.4,104.8,110.6,109.0,103.6,123.4,139.0,108.8,104.9,85.2,,85.5
114-11376,,39.0,,,,50.4,81.1,80.2,82.9,86.8,70.5,71.7,78.5,63.0,77.2,76.3,89.9,81.2,81.5,63.7,62.7,62.4,63.1,55.4
114-11377,206.3,166.1,106.0,299.6,150.6,156.4,242.4,272.5,303.3,348.6,315.4,262.2,253.0,288.6,339.6,383.9,380.6,371.5,308.6,252.6,222.5,224.1,207.8,208.5
114-11504,42.2,,,66.5,41.3,53.4,50.7,65.6,69.5,69.6,76.5,85.4,76.0,77.3,74.1,77.8,95.5,88.0,86.3,80.5,56.6,72.2,59.0,60.8
114-11557,,,,,,,63.1,60.9,69.2,63.6,55.2,71.5,91.1,,68.2,86.3,,81.2,61.5,76.1,71.5,43.7,,
114-11598,197.1,,,,348.6,311.1,209.1,233.9,270.0,276.0,297.3,322.5,323.9,288.4,289.4,295.0,297.1,316.5,259.3,273.2,290.7,289.9,331.0,203.0
114-14841,63.3,56.1,58.8,54.4,52.9,52.8,66.8,116.7,165.0,121.4,67.8,71.7,72.2,74.9,97.7,109.7,102.6,99.2,95.8,67.9,57.1,62.6,67.7,62.6
114-15700,63.0,,,,66.0,60.8,94.3,155.1,205.8,120.4,77.8,94.5,105.5,113.8,121.8,170.8,193.5,189.3,118.6,93.5,66.8,68.4,68.7,56.7
114-15701,115.0,105.2,,124.1,120.4,116.5,149.8,215.7,228.0,221.9,195.8,206.1,219.6,210.0,222.3,308.7,337.9,300.5,200.8,142.8,120.7,123.0,127.9,113.2
114-15717,45.5,,,,,72.4,72.1,73.7,88.5,86.7,61.3,69.0,82.5,78.9,71.7,92.5,88.6,82.5,73.4,71.2,80.0,96.5,64.5,86.4
114-15723,,,,,,,63.6,49.0,57.6,48.9,55.9,60.9,39.1,63.4,57.7,66.5,55.4,69.7,69.6,58.2,54.4,49.6,56.7,
114+04194,42.6,43.1,40.8,44.8,36.2,44.8,101.6,140.8,142.1,146.6,142.5,70.6,64.1,59.4,73.5,83.4,87.3,87.3,60.4,36.7,37.6,39.4,45.8,42.3
114+04196,7.7,7.9,7.4,7.2,7.0,7.6,9.0,10.3,10.5,10.2,10.0,9.5,8.5,8.5,8.7,8.7,9.5,10.6,9.7,7.7,7.5,8.3,8.8,9.1
114+04197,5.4,5.5,5.2,5.1,4.9,5.3,6.2,7.0,7.2,7.0,6.8,6.5,5.8,5.7,5.9,5.8,6.3,7.8,6.5,5.3,5.1,6.4,7.4,5.9
114+04549,21.7,21.7,21.0,19.5,18.8,22.3,35.7,39.3,42.0,44.1,37.1,24.1,21.5,22.6,25.6,24.5,25.8,27.0,23.9,17.8,17.8,18.8,22.5,19.9
114+04550,37.5,21.5,25.0,20.2,23.5,22.0,31.2,31.4,32.3,35.6,30.4,24.7,21.7,20.0,21.3,21.2,25.3,28.5,29.7,18.2,17.6,17.7,18.0,34.1
114+04551,1.5,1.3,1.2,1.3,1.2,1.3,1.6,1.9,1.8,1.7,1.7,1.3,1.3,1.3,1.4,1.4,1.5,1.5,1.3,1.1,1.2,1.2,1.2,1.3
114+04552,,,,26.4,25.3,28.8,32.9,84.4,38.3,29.4,40.3,27.2,26.4,26.8,28.5,27.2,27.2,27.0,26.5,24.1,25.3,24.9,25.1,27.8
114+04630,56.3,79.3,61.1,54.2,52.4,54.0,65.6,78.6,86.3,86.1,82.6,80.2,75.0,66.1,65.2,67.4,78.0,82.5,65.4,61.5,69.8,63.8,70.1,57.2
114+04634,20.0,16.3,12.6,,15.5,13.8,15.2,14.8,16.3,17.8,15.4,17.3,15.5,15.9,16.3,19.0,22.4,35.0,21.0,14.9,14.6,18.0,15.9,18.3
114+08026,111.2,127.8,,125.5,89.6,88.4,87.6,196.6,265.2,220.2,136.0,115.4,103.0,107.2,107.0,125.6,151.7,158.3,101.9,108.5,85.7,102.3,131.0,81.4
114+08027,141.4,133.9,193.3,176.7,139.5,123.2,145.9,176.1,240.8,211.2,150.8,155.5,168.2,151.3,141.7,132.2,171.8,179.1,142.6,128.9,151.0,123.2,149.7,137.5
114+08028,16.2,8.5,16.5,14.1,13.8,12.9,15.4,21.2,27.1,24.5,18.8,16.5,18.7,13.9,15.5,13.5,16.1,18.6,17.0,12.7,14.2,13.7,12.8,10.4
114+08029,256.3,189.7,283.8,269.9,341.9,223.1,236.7,273.2,322.6,308.5,301.1,302.7,284.8,272.6,250.5,275.0,298.3,312.6,293.5,283.5,263.9,271.1,256.3,254.1
114+08079,,,,,,110.7,115.8,129.5,182.0,155.6,206.2,152.2,152.3,229.2,159.7,162.5,154.2,140.7,133.3,139.7,143.5,181.9,116.8,94.2
114+08080,,,,,,67.8,60.7,58.9,66.8,58.1,68.5,59.0,57.9,75.2,73.5,55.4,65.1,64.3,44.3,57.4,58.1,50.4,,49.2
114+08088,18.7,,16.1,,,26.6,31.6,31.7,28.5,40.0,32.7,34.0,38.0,30.0,36.9,42.7,37.1,29.1,33.2,33.7,36.6,39.3,49.1,42.8
114+08098,,,,,10.2,,12.7,22.5,24.1,23.2,24.8,18.6,20.7,21.8,22.2,17.4,22.8,27.6,17.8,14.8,16.0,12.7,15.4,17.7
114+08099,,7.5,6.4,8.9,7.6,8.7,12.0,15.8,21.4,19.5,15.2,13.3,16.0,13.8,14.4,12.5,14.0,13.0,14.2,15.6,11.0,10.6,10.4,9.7
114+08100,67.6,56.8,69.7,60.7,64.3,76.7,78.0,91.2,95.5,102.9,84.7,86.9,81.8,88.3,80.1,76.3,91.1,111.1,78.9,78.8,72.6,64.0,75.1,62.9
114+08104,125.5,108.8,147.9,111.5,131.4,188.6,182.3,198.1,204.3,212.0,185.2,210.8,205.8,203.9,186.3,212.1,262.5,335.0,195.8,181.6,144.3,131.0,124.9,119.0
114+08211,447.4,452.2,371.4,476.3,514.9,446.5,516.0,568.8,475.6,446.8,552.3,550.6,527.3,508.6,534.3,437.5,419.4,447.8,432.8,444.9,434.2,448.6,480.8,516.4
114+08224,46.7,,,,72.5,45.8,60.6,73.4,66.4,61.0,66.2,47.7,60.1,76.0,57.3,75.6,52.2,58.2,46.5,59.2,53.3,37.1,54.8,63.7
114+08225,,,,,,35.3,59.2,57.8,64.2,63.5,47.0,71.5,65.9,71.4,68.9,53.4,80.6,61.0,65.7,62.8,71.5,41.8,62.6,50.9
114+08542,141.0,,167.2,190.2,112.1,129.6,133.4,196.4,228.3,216.2,211.8,214.8,225.8,230.8,236.6,283.3,292.6,289.1,249.2,193.5,185.7,184.8,163.5,154.1
114+08571,,,,,,,,24.7,49.0,30.5,42.7,43.3,36.0,36.3,34.8,41.7,55.0,35.7,48.5,30.0,28.3,33.1,23.0,22.6
114+08639,,,,,,,,127.0,143.5,164.1,185.5,160.1,190.4,197.5,130.9,146.6,173.8,167.9,149.7,134.9,159.0,137.3,,77.2
114+09881,219.3,,216.1,,195.8,210.7,288.9,329.3,424.2,366.6,323.1,274.2,317.7,292.9,288.3,330.4,312.0,286.6,295.6,254.3,212.9,258.2,225.7,143.4
114+09882,262.2,231.0,,208.1,155.3,196.4,207.8,226.5,274.9,258.3,246.5,218.4,225.1,251.0,299.1,370.8,389.0,327.6,263.9,223.5,205.3,235.7,261.4,218.5
114+09920,122.0,,135.5,,,163.4,116.6,87.8,128.5,129.4,152.8,120.3,123.7,119.2,129.2,113.1,135.0,144.1,119.9,110.1,102.2,135.4,141.2,104.4
114+09921,146.8,114.8,,102.7,175.0,116.6,136.4,171.9,190.7,183.2,176.1,181.0,187.5,186.4,245.2,282.6,243.2,220.9,223.5,164.5,157.2,152.3,154.8,150.2
114+10168,136.5,139.3,,137.0,140.3,107.7,145.0,184.7,217.1,190.7,185.7,177.5,177.9,211.5,207.4,267.3,258.9,286.5,240.7,183.8,155.2,181.1,172.6,157.5
114+10169,204.6,154.3,176.6,249.6,201.0,214.4,222.7,276.0,286.9,289.1,248.9,264.6,282.6,303.1,356.3,473.5,493.7,479.0,408.1,267.3,228.4,229.9,221.3,206.5
114+10219,69.7,,79.1,,,,56.7,81.3,78.9,62.7,75.7,64.0,60.4,93.0,66.6,62.6,48.6,56.0,64.3,73.5,92.4,105.2,64.0,112.5
114+10273,102.0,157.8,151.8,,119.6,178.9,178.1,179.6,192.1,188.1,182.1,207.3,200.9,196.3,221.0,247.5,280.5,280.0,227.0,195.5,188.6,161.7,198.1,154.9
114+10460,133.8,,130.1,,116.9,177.5,157.9,200.6,217.4,198.3,180.4,165.1,178.7,206.5,193.0,214.2,213.8,195.1,180.2,161.8,145.2,160.2,133.4,112.6
114+10502,,,,,,99.8,92.7,81.3,76.7,97.3,130.5,131.7,78.3,123.0,92.2,110.0,102.5,122.6,89.0,109.5,61.6,63.1,92.6,
114+10504,192.0,235.5,,,,145.7,224.2,174.1,175.3,199.9,206.1,225.6,208.4,225.1,199.6,188.2,183.6,177.5,175.0,152.0,226.3,159.4,201.7,171.4
114+10561,,,,,,,54.8,45.2,80.2,51.5,74.7,63.3,60.4,44.3,64.3,70.8,60.6,70.5,63.8,50.4,67.3,55.3,46.7,
114+10562,56.0,33.2,,,,,33.3,51.9,38.9,47.3,45.8,44.5,35.0,47.7,48.7,60.8,59.1,62.6,54.1,60.0,50.6,55.2,52.2,44.2
114+10563,127.0,95.5,,169.9,182.3,133.4,197.4,223.8,176.3,206.6,188.5,215.9,196.1,181.3,183.4,185.6,161.7,155.9,169.3,153.4,158.2,170.1,134.9,137.2
114+10991,172.5,177.0,147.5,226.3,208.3,163.0,210.8,225.5,229.9,221.5,221.3,197.6,227.9,220.3,214.4,202.9,221.2,215.3,192.7,183.6,188.3,208.9,196.6,172.2
114+10992,123.5,66.8,124.3,,89.5,86.6,122.7,130.8,151.4,159.4,120.8,127.1,151.2,147.0,150.7,108.7,123.3,122.5,136.8,155.8,150.8,122.9,117.5,119.3
114+11093,,,,,,69.7,63.1,64.2,77.8,79.4,76.1,95.4,97.0,101.8,70.3,75.4,71.6,80.9,64.2,66.1,76.0,62.8,60.6,73.8
114+11094,102.6,91.5,126.4,122.6,93.5,90.0,108.6,141.8,145.6,158.7,157.0,147.0,164.6,143.9,137.1,140.7,161.7,145.3,146.9,133.0,139.0,129.0,123.7,136.4
114+11095,292.1,207.8,258.7,166.6,229.5,201.8,239.9,289.2,297.1,318.7,286.4,299.5,306.5,294.5,307.5,325.5,304.6,354.0,333.4,309.5,317.4,312.7,257.8,286.4
114+11102,,,,,,,,30.2,39.5,57.2,,54.5,,,33.7,43.5,65.2,43.7,46.6,44.7,,52.1,,
114+11599,240.9,233.7,257.3,,201.0,222.5,217.6,275.7,285.2,278.1,267.6,272.0,271.6,262.7,295.9,301.9,353.6,382.5,340.5,280.4,273.9,254.8,235.5,266.7
114+14383,124.3,,,,,79.8,98.7,124.5,137.8,119.3,119.0,127.4,147.9,123.3,135.7,141.1,138.6,128.9,128.3,110.6,106.9,94.8,143.5,85.0
114+15700,,28.1,33.5,50.7,36.4,40.6,43.1,55.5,71.4,60.4,57.4,49.5,54.6,48.2,47.4,41.9,45.6,43.7,47.7,51.1,47.6,47.9,49.2,40.6
114+15710,151.4,,94.0,76.8,111.4,80.1,103.4,144.4,165.0,159.4,160.5,182.6,163.2,140.5,134.0,146.2,159.7,138.9,130.5,165.1,150.0,169.3,128.3,99.4
114+15717,27.0,,,,,,36.4,33.2,33.0,31.0,36.6,29.2,19.4,24.9,17.0,22.4,20.5,22.5,27.8,17.6,35.7,43.7,40.9,42.1
114N04193,35.1,36.3,34.9,34.8,34.7,34.2,35.3,38.2,39.0,39.3,39.1,37.8,40.8,45.0,52.8,56.4,58.0,62.6,54.0,39.4,40.1,38.0,35.8,35.4
114N04194,7.4,7.3,7.5,7.4,7.3,7.5,7.6,9.1,9.2,9.0,8.6,8.6,9.5,9.8,11.0,12.6,11.8,13.1,10.7,8.8,7.9,7.7,7.7,7.7
114N04195,28.7,28.6,29.2,28.8,28.7,28.9,29.8,37.2,40.2,37.5,34.5,34.4,39.3,41.5,46.7,51.6,48.4,50.4,43.3,37.6,31.8,30.5,29.9,29.9
114N04196,6.1,6.1,6.1,6.0,6.1,6.2,6.8,8.9,11.8,9.9,7.9,8.0,8.9,9.4,10.9,11.8,11.3,11.8,10.4,8.9,6.6,6.7,6.3,6.2
114N04197,15.7,15.8,15.7,15.6,15.7,16.2,16.9,28.9,39.0,31.8,21.4,20.8,27.5,32.2,43.5,48.2,45.9,51.8,41.6,26.5,16.8,16.7,16.6,16.3
114N04198,42.9,43.7,42.5,41.3,47.5,42.0,45.1,76.9,118.2,94.9,58.2,54.3,80.4,98.9,139.6,152.0,154.8,162.7,128.7,80.5,46.2,46.3,44.4,44.1
114N04548,7.1,7.4,7.9,7.3,7.0,7.4,8.1,10.0,10.6,9.7,9.6,8.4,9.5,10.4,11.9,12.7,13.2,15.1,11.9,9.5,7.5,8.1,7.5,7.6
114N04549,4.4,4.4,4.7,4.3,4.1,4.4,5.2,7.3,8.2,7.0,5.5,5.1,5.7,7.4,7.4,7.9,7.6,8.5,7.7,6.2,4.6,4.9,4.5,4.6
114N04551,38.2,35.9,35.3,42.6,34.2,32.6,36.6,67.7,82.4,59.1,43.5,46.9,57.4,62.6,88.6,92.5,89.8,116.1,95.9,70.1,35.4,34.7,39.5,42.3
114N04552,,,,17.2,16.4,18.7,18.7,53.4,89.0,64.6,23.6,19.4,41.5,49.1,77.8,91.2,91.1,101.5,82.0,41.1,19.2,17.1,18.2,19.5
114N08101,,,,,,,,,9.9,,,,5.9,,,14.6,,6.4,,8.1,8.4,,,
114N10168,11.6,,10.2,16.0,,12.8,23.7,17.4,20.2,23.5,21.4,17.2,18.6,16.0,20.2,19.0,16.7,22.9,23.5,22.0,18.8,19.9,18.4,14.6
114N10562,19.5,,,23.4,26.1,21.6,22.4,33.8,30.9,33.4,36.4,37.1,30.8,36.0,41.2,33.2,41.7,33.3,30.5,30.4,32.4,33.9,31.8,34.9
114P04193,49.8,47.7,43.6,45.9,38.8,44.4,103.2,179.3,184.6,194.0,185.8,85.2,69.6,62.5,71.9,95.5,97.0,100.0,58.1,38.6,38.9,42.4,49.8,48.8
114P04194,10.7,10.8,10.7,10.8,9.5,11.5,18.7,22.6,23.5,26.6,26.5,16.2,13.5,13.5,14.2,14.0,15.0,15.5,13.8,10.1,10.0,10.8,12.2,10.9
114P04195,28.6,28.0,26.7,25.9,24.8,28.0,35.5,41.3,43.0,46.0,47.5,36.0,30.1,30.1,31.8,30.9,34.2,37.4,35.6,26.5,26.3,31.4,30.1,32.9
114P04196,7.6,7.7,7.3,7.2,6.9,7.5,8.8,9.9,10.2,9.9,9.7,9.2,8.2,8.1,8.3,8.4,9.1,10.5,9.1,7.4,7.1,8.3,8.0,8.6
114P04197,30.9,31.4,30.0,29.5,28.4,31.1,34.7,41.0,43.9,41.8,38.4,37.5,32.4,32.2,33.2,32.4,39.8,48.9,39.7,32.0,29.0,37.9,34.0,41.2
114P04198,69.2,46.8,45.8,44.6,44.2,45.3,48.8,64.3,67.2,59.6,58.9,58.0,47.5,49.5,49.4,51.7,71.0,77.0,64.9,46.4,44.9,50.4,65.2,90.1
114P04548,11.3,11.1,10.9,10.3,9.9,11.7,19.0,22.4,22.4,22.9,21.9,12.8,11.8,14.0,16.9,17.2,18.0,19.0,14.3,9.4,9.1,10.0,9.8,10.7
114P04549,5.6,5.7,5.4,5.1,5.3,5.9,8.7,10.1,10.8,11.1,9.1,6.3,5.4,5.4,5.7,5.7,5.9,5.9,6.3,4.8,4.6,4.9,4.7,5.2
114P04551,62.1,100.0,41.3,36.6,33.0,65.4,49.3,54.8,58.7,56.5,50.4,41.8,36.7,38.3,43.0,38.2,43.9,52.1,40.0,32.9,33.4,41.1,45.4,46.9
114P04552,,,,19.3,17.6,19.2,20.4,28.0,25.7,25.5,26.8,18.5,18.2,18.0,18.4,18.6,18.1,18.1,17.6,17.0,17.8,18.4,18.2,17.9
114P10168,19.1,,,15.7,9.6,21.8,27.0,20.6,24.0,22.9,18.2,18.2,19.8,21.2,24.9,34.6,30.2,35.1,25.3,19.1,20.7,18.4,20.7,23.6
114P10562,34.7,18.8,,,,22.8,24.2,32.9,31.3,32.0,32.1,35.8,33.1,30.7,34.4,33.1,41.8,31.7,33.4,31.2,34.0,47.3,21.0,32.5
114P10991,27.7,14.6,20.0,13.0,34.2,24.5,24.5,28.2,35.3,29.2,22.7,28.5,33.1,24.7,28.8,28.0,28.7,28.9,24.5,32.1,22.4,23.8,21.1,26.5
